,source_url,full_text,id_str,favorite_count,retweet_count,source,id,lang,user,author,hashtags,quoted_status_id,quoted_status_id_str,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_status_id_str,in_reply_to_screen_name
47,http://twitter.com/download/android,"#BiharElectionResults2020:
LIVE :

Luv Sinha of #Congress Leads from Bankipur Vidhan Sabha.  

#BiharVerdict 
#BiharPolls
#BiharElection2020
#BiharElection
#बिहारविधानसभाचुनाव

#JDU #BJP #LJP #RJD #INC #RLSP #BSP https://t.co/Ck42wPksNk",1326012002880270336,1,0,Twitter for Android,1326012002880270336,en,LSElections2024,LSElections2024,"['BiharElectionResults2020', 'Congress', 'BiharVerdict', 'BiharPolls', 'BiharElection2020', 'BiharElection', 'बिहारविधानसभाचुनाव', 'JDU', 'BJP', 'LJP', 'RJD', 'INC', 'RLSP', 'BSP']",,,,,,,
48,http://twitter.com/download/android,"#BiharElectionResults2020:
LIVE : 

#RJD+ Leads on 104 Seats. 
#BJP+ Leads on 88 Seats. 
#LJP Leads on 04 Seatd. 
#AIMIM Leads on 07 Seats.
Others on 05 Seats

#BiharVerdict 
#BiharPolls
#BiharElection2020
#BiharElection
#बिहारविधानसभाचुनाव

#INC #BSP #RLSP",1326008229072048129,12,2,Twitter for Android,1326008229072048129,en,LSElections2024,LSElections2024,"['BiharElectionResults2020', 'RJD', 'BJP', 'LJP', 'AIMIM', 'BiharVerdict', 'BiharPolls', 'BiharElection2020', 'BiharElection', 'बिहारविधानसभाचुनाव', 'INC', 'BSP', 'RLSP']",,,,,,,
49,http://twitter.com/download/android,"#BiharElectionResults2020:
LIVE :

Pappu Yadav of #JAP Leads from madhepura Vidhan Sabha.  

#BiharVerdict 
#BiharPolls
#BiharElection2020
#BiharElection
#बिहारविधानसभाचुनाव

#JDU #BJP #LJP #RJD #INC #RLSP #BSP https://t.co/aSNoUG6cte",1326007131598827520,3,0,Twitter for Android,1326007131598827520,hi,LSElections2024,LSElections2024,"['BiharElectionResults2020', 'JAP', 'BiharVerdict', 'BiharPolls', 'BiharElection2020', 'BiharElection', 'बिहारविधानसभाचुनाव', 'JDU', 'BJP', 'LJP', 'RJD', 'INC', 'RLSP', 'BSP']",,,,,,,
50,http://twitter.com/download/android,"#BiharElectionResults2020:
LIVE :

@Akhtaruliman5 of #AIMIM  Leads from Amour Vidhan Sabha.  

#BiharVerdict 
#BiharPolls
#BiharElection2020
#BiharElection
#बिहारविधानसभाचुनाव

#JDU #BJP #LJP #RJD #INC #RLSP #BSP https://t.co/NnLmzSi7WQ",1326006496589541376,9,2,Twitter for Android,1326006496589541376,en,LSElections2024,LSElections2024,"['BiharElectionResults2020', 'AIMIM', 'BiharVerdict', 'BiharPolls', 'BiharElection2020', 'BiharElection', 'बिहारविधानसभाचुनाव', 'JDU', 'BJP', 'LJP', 'RJD', 'INC', 'RLSP', 'BSP']",,,,,,,
51,http://twitter.com/download/android,"#BiharElectionResults2020:
LIVE :

@yadavtejashwi of #RJD Leads from Raghopur Vidhan Sabha.  

#BiharVerdict 
#BiharPolls
#BiharElection2020
#BiharElection
#बिहारविधानसभाचुनाव

#JDU #BJP #LJP #RJD #INC #RLSP #BSP https://t.co/PZSmQO03u3",1326005302538330113,4,0,Twitter for Android,1326005302538330113,en,LSElections2024,LSElections2024,"['BiharElectionResults2020', 'RJD', 'BiharVerdict', 'BiharPolls', 'BiharElection2020', 'BiharElection', 'बिहारविधानसभाचुनाव', 'JDU', 'BJP', 'LJP', 'RJD', 'INC', 'RLSP', 'BSP']",,,,,,,
52,http://twitter.com/download/android,"#BiharElectionResults2020:
LIVE :

Rashid Anwar of #AIMIM  Leads from Araria Vidhan Sabha.  

#BiharVerdict 
#BiharPolls
#BiharElection2020
#BiharElection
#बिहारविधानसभाचुनाव

#JDU #BJP #LJP #RJD #INC #RLSP #BSP https://t.co/vNmxxFd4PT",1326004008956227584,11,3,Twitter for Android,1326004008956227584,en,LSElections2024,LSElections2024,"['BiharElectionResults2020', 'AIMIM', 'BiharVerdict', 'BiharPolls', 'BiharElection2020', 'BiharElection', 'बिहारविधानसभाचुनाव', 'JDU', 'BJP', 'LJP', 'RJD', 'INC', 'RLSP', 'BSP']",,,,,,,
53,http://twitter.com/download/android,"#BiharElectionResults2020:
LIVE : 

#RJD+ Leads on 87 Seats. 
#BJP+ Leads on 58 Seats. 
#LJP Leads on 03 Seat. 
#AIMIM Leads on 07 Seats.
Others on 09 Seats

#BiharVerdict 
#BiharPolls
#BiharElection2020
#BiharElection
#बिहारविधानसभाचुनाव

#INC #BSP #RLSP",1326003337448230913,7,3,Twitter for Android,1326003337448230913,en,LSElections2024,LSElections2024,"['BiharElectionResults2020', 'RJD', 'BJP', 'LJP', 'AIMIM', 'BiharVerdict', 'BiharPolls', 'BiharElection2020', 'BiharElection', 'बिहारविधानसभाचुनाव', 'INC', 'BSP', 'RLSP']",,,,,,,
54,http://twitter.com/download/android,"#BiharElectionResults2020:
LIVE :

Shreyasi Singh of #BJP Trails from Jamui Vidhan Sabha.  

#BiharVerdict 
#BiharPolls
#BiharElection2020
#BiharElection
#बिहारविधानसभाचुनाव

#JDU #BJP #LJP #RJD #AIMIM #INC #RLSP #BSP https://t.co/PYq9gjn9KF",1326002459806822400,4,0,Twitter for Android,1326002459806822400,hi,LSElections2024,LSElections2024,"['BiharElectionResults2020', 'BJP', 'BiharVerdict', 'BiharPolls', 'BiharElection2020', 'BiharElection', 'बिहारविधानसभाचुनाव', 'JDU', 'BJP', 'LJP', 'RJD', 'AIMIM', 'INC', 'RLSP', 'BSP']",,,,,,,
55,http://twitter.com/download/android,"#BiharElectionResults2020:
LIVE : 

Tej Pratap Yadav of #RJD Trails from Hasanpur Vidhan Sabha.  

#BiharVerdict 
#BiharPolls
#BiharElection2020
#BiharElection
#बिहारविधानसभाचुनाव

#JDU #BJP #LJP #AIMIM #INC #RLSP #BSP https://t.co/DUFnPOtaH1",1326001176794394626,1,0,Twitter for Android,1326001176794394626,hi,LSElections2024,LSElections2024,"['BiharElectionResults2020', 'RJD', 'BiharVerdict', 'BiharPolls', 'BiharElection2020', 'BiharElection', 'बिहारविधानसभाचुनाव', 'JDU', 'BJP', 'LJP', 'AIMIM', 'INC', 'RLSP', 'BSP']",,,,,,,
56,http://twitter.com/download/android,"#BiharElectionResults2020:
LIVE : first Trends. 

Izhar Asfi of #AIMIM  Leads from kochadhaman Vidhan Sabha.  

#BiharVerdict 
#BiharPolls
#BiharElection2020
#BiharElection
#बिहारविधानसभाचुनाव

#JDU #BJP #LJP #RJD #INC #RLSP #BSP 
@asadowaisi https://t.co/jw04fasZmZ",1325999635962294272,8,1,Twitter for Android,1325999635962294272,en,LSElections2024,LSElections2024,"['BiharElectionResults2020', 'AIMIM', 'BiharVerdict', 'BiharPolls', 'BiharElection2020', 'BiharElection', 'बिहारविधानसभाचुनाव', 'JDU', 'BJP', 'LJP', 'RJD', 'INC', 'RLSP', 'BSP']",,,,,,,
57,http://twitter.com/download/android,"#BiharElectionResults2020:
LIVE : 

#RJD+ Leads on 47 Seats. 
#BJP+ Leads on 34 Seats. 
#LJP Leads on 01 Seat. 
#AIMIM Leads on 04 Seats.
Others on 05 Seats

#BiharVerdict 
#BiharPolls
#BiharElection2020
#BiharElection
#बिहारविधानसभाचुनाव

#INC  #BSP #RLSP",1325998572307795970,6,2,Twitter for Android,1325998572307795970,en,LSElections2024,LSElections2024,"['BiharElectionResults2020', 'RJD', 'BJP', 'LJP', 'AIMIM', 'BiharVerdict', 'BiharPolls', 'BiharElection2020', 'BiharElection', 'बिहारविधानसभाचुनाव', 'INC', 'BSP', 'RLSP']",,,,,,,
58,http://twitter.com/download/android,"#BiharElectionResults2020:
LIVE : first Trends. 

Parshuram Chaturvedi Leads from Buxar Vidhan Sabha.  

#BiharVerdict 
#BiharPolls
#BiharElection2020
#BiharElection
#बिहारविधानसभाचुनाव

#JDU #BJP #LJP #RJD #AIMIM #INC #RLSP #BSP https://t.co/JLteIzSg7J",1325996465232044033,3,0,Twitter for Android,1325996465232044033,en,LSElections2024,LSElections2024,"['BiharElectionResults2020', 'BiharVerdict', 'BiharPolls', 'BiharElection2020', 'BiharElection', 'बिहारविधानसभाचुनाव', 'JDU', 'BJP', 'LJP', 'RJD', 'AIMIM', 'INC', 'RLSP', 'BSP']",,,,,,,
59,http://twitter.com/download/android,"#BiharElectionResults2020:
LIVE : first Trends. 

Jitin Ram Manhji Trails from Imganj Vidhan Sabha.  

#BiharVerdict 
#BiharPolls
#BiharElection2020
#BiharElection
#बिहारविधानसभाचुनाव

#JDU #BJP #LJP #RJD #AIMIM #INC #RLSP #BSP https://t.co/nKPGM8xhNt",1325994476762923008,4,0,Twitter for Android,1325994476762923008,en,LSElections2024,LSElections2024,"['BiharElectionResults2020', 'BiharVerdict', 'BiharPolls', 'BiharElection2020', 'BiharElection', 'बिहारविधानसभाचुनाव', 'JDU', 'BJP', 'LJP', 'RJD', 'AIMIM', 'INC', 'RLSP', 'BSP']",,,,,,,
60,http://twitter.com/download/android,"#BiharElectionResults2020:
Counting begins on 243 assembly seats.

stay Connected for LIVE updates!

#BiharVerdict 
#BiharPolls
#BiharElection2020
#BiharElection
#बिहारविधानसभाचुनाव

#JDU #BJP #LJP #RJD #AIMIM #INC #RLSP #BSP https://t.co/vwJ0tLA2K0",1325993569048428544,5,0,Twitter for Android,1325993569048428544,en,LSElections2024,LSElections2024,"['BiharElectionResults2020', 'BiharVerdict', 'BiharPolls', 'BiharElection2020', 'BiharElection', 'बिहारविधानसभाचुनाव', 'JDU', 'BJP', 'LJP', 'RJD', 'AIMIM', 'INC', 'RLSP', 'BSP']",,,,,,,
61,http://twitter.com/download/android,"As promised here are our projections for #BiharElection2020

#BiharExitPoll
#BiharElections 
#BiharPolls 
#बिहारविधानसभाचुनाव

#BJP #JDU #RJD #LJP #AIMIM #INC #BSP #RLSP https://t.co/TZiw6W4D9u",1325136515580665857,22,2,Twitter for Android,1325136515580665857,en,LSElections2024,LSElections2024,"['BiharElection2020', 'BiharExitPoll', 'BiharElections', 'BiharPolls', 'बिहारविधानसभाचुनाव', 'BJP', 'JDU', 'RJD', 'LJP', 'AIMIM', 'INC', 'BSP', 'RLSP']",,,,,,,
62,http://twitter.com/download/android,"@JoeBiden wins the race to #WhiteHouse, to be 46th president of the United States. We on behalf of our subscribers congratulate him &amp; wish him a successful term.  

.@DrBiden First Lady of the United States.

#USElectionResults
#elections2020
#USAElections2020 
#USElection2020 https://t.co/4nY2zpfV9p",1325131969626169347,3,1,Twitter for Android,1325131969626169347,en,LSElections2024,LSElections2024,"['WhiteHouse', 'USElectionResults', 'elections2020', 'USAElections2020', 'USElection2020']",,,,939091.0,939091,,JoeBiden
63,http://twitter.com/download/android,"""Not voting is not a protest. It is a surrender.""

Polling ends at 5 PM.
Go VOTE! 

#BiharElections2020 
#BiharElections 
#BiharPolls 
#बिहारविधानसभाचुनाव

#BJP #JDU #RJD #LJP #AIMIM #INC #BSP #RLSP https://t.co/JScvtIsnU4",1324984768346255360,8,2,Twitter for Android,1324984768346255360,en,LSElections2024,LSElections2024,"['BiharElections2020', 'BiharElections', 'BiharPolls', 'बिहारविधानसभाचुनाव', 'BJP', 'JDU', 'RJD', 'LJP', 'AIMIM', 'INC', 'BSP', 'RLSP']",1.3249815675680154e+18,1324981567568015360,,,,,
64,http://twitter.com/download/android,"समय वोट के लिए निकालें। जिम्मेदारी कभी ना टाले।।

मास्क पहन बूथ चलेंगे, वोट करेंगे!
Go VOTE! 

#BiharElections2020 
#BiharElections 
#BiharPolls 
#बिहारविधानसभाचुनाव

#BJP #JDU #RJD #LJP #AIMIM #INC #BSP #RLSP",1324964255645331456,6,0,Twitter for Android,1324964255645331456,hi,LSElections2024,LSElections2024,"['BiharElections2020', 'BiharElections', 'BiharPolls', 'बिहारविधानसभाचुनाव', 'BJP', 'JDU', 'RJD', 'LJP', 'AIMIM', 'INC', 'BSP', 'RLSP']",,,,,,,
65,http://twitter.com/download/android,"About 8% polling avg. recorded till 09:30 AM, for the final phase of #BiharElections2020.

#BiharElections 
#BiharPolls 
#बिहारविधानसभाचुनाव

#BJP #JDU #RJD #LJP #AIMIM #INC #BSP #RLSP",1324930228897017861,2,0,Twitter for Android,1324930228897017861,en,LSElections2024,LSElections2024,"['BiharElections2020', 'BiharElections', 'BiharPolls', 'बिहारविधानसभाचुनाव', 'BJP', 'JDU', 'RJD', 'LJP', 'AIMIM', 'INC', 'BSP', 'RLSP']",,,,,,,
66,http://twitter.com/download/android,"Polling for Final Phase Of #BiharElections2020 underway, where 78 Seats are Up For Grabs.

In Pics: A model polling station at Madhubani dist. in bihar.  

#BiharAssemblyElections2020 
#BiharElections
#BiharPolls 

#RJD #BJP #INC #LJP #AIMIM #RLSP #JDU https://t.co/LDt7gUFR2q",1324893636010496000,3,0,Twitter for Android,1324893636010496000,en,LSElections2024,LSElections2024,"['BiharElections2020', 'BiharAssemblyElections2020', 'BiharElections', 'BiharPolls', 'RJD', 'BJP', 'INC', 'LJP', 'AIMIM', 'RLSP', 'JDU']",,,,,,,
67,http://twitter.com/download/android,"#बिहारविधानसभाचुनाव

Phase III polling begins.

#BiharElections2020 
#BiharElections 
#BiharPolls 

#BJP #JDU #RJD #LJP #AIMIM #INC #BSP #RLSP https://t.co/vs3DDrPfAL",1324889374396276736,3,1,Twitter for Android,1324889374396276736,en,LSElections2024,LSElections2024,"['बिहारविधानसभाचुनाव', 'BiharElections2020', 'BiharElections', 'BiharPolls', 'BJP', 'JDU', 'RJD', 'LJP', 'AIMIM', 'INC', 'BSP', 'RLSP']",,,,,,,
68,http://twitter.com/download/android,"Once #BiharAssemblyElection2020 results are declared, we would be shifting our focus to assembly elections in #WestBengal, which is due to be held early next year. Stay connected with us. 

#TMC #AITC #INC #BJP #CPIM #CPI #AIMIM #AIFB #RSP #GJM https://t.co/2q65munuAp",1324556781297659904,13,2,Twitter for Android,1324556781297659904,en,LSElections2024,LSElections2024,"['BiharAssemblyElection2020', 'WestBengal', 'TMC', 'AITC', 'INC', 'BJP', 'CPIM', 'CPI', 'AIMIM', 'AIFB', 'RSP', 'GJM']",,,,,,,
69,http://twitter.com/download/android,"#USElectionResults  

@JoeBiden at 264.
@realDonaldTrump at 214.

Total Electoral votes: 538.
Majority Required: 270.

#ThePostElection
#elections2020
#USAElections2020 
#USElections2020 #USPresidentialElections2020",1324168103136124928,3,2,Twitter for Android,1324168103136124928,ca,LSElections2024,LSElections2024,"['USElectionResults', 'ThePostElection', 'elections2020', 'USAElections2020', 'USElections2020', 'USPresidentialElections2020']",,,,,,,
70,http://twitter.com/download/android,"#USElectionResults  

@JoeBiden at 253.
@realDonaldTrump at 214.

Total Electoral votes: 538.
Majority Required: 270.

#USElections2020
#USAElections2020 #USPresidentialElections2020",1324104669832990721,6,1,Twitter for Android,1324104669832990721,ca,LSElections2024,LSElections2024,"['USElectionResults', 'USElections2020', 'USAElections2020', 'USPresidentialElections2020']",,,,,,,
71,http://twitter.com/download/android,"#USElectionResults Donald Trump alleges ""fraud"", says ""We did win this election, will go to Supreme Court""

@JoeBiden at 225.
@realDonaldTrump at 213.

Total Electoral votes: 538.
Majority Required: 270.

#USElections2020
#USAElections2020 #USPresidentialElections2020",1323894625598271489,1,1,Twitter for Android,1323894625598271489,en,LSElections2024,LSElections2024,"['USElectionResults', 'USElections2020', 'USAElections2020', 'USPresidentialElections2020']",,,,,,,
72,http://twitter.com/download/android,"#USElectionResults  

@JoeBiden at 213.
@realDonaldTrump at 174.

Total Electoral votes: 538.
Majority Required: 270.

#USElections2020
#USAElections2020 #USPresidentialElections2020",1323862811273916418,1,0,Twitter for Android,1323862811273916418,ca,LSElections2024,LSElections2024,"['USElectionResults', 'USElections2020', 'USAElections2020', 'USPresidentialElections2020']",,,,,,,
73,http://twitter.com/download/android,"#USElectionResults  

@JoeBiden at 209
@realDonaldTrump at 118.

Total Electoral votes: 538.
Majority Required: 270.

#USElections2020
#USAElections2020 #USPresidentialElections2020",1323852062354862080,3,1,Twitter for Android,1323852062354862080,ca,LSElections2024,LSElections2024,"['USElectionResults', 'USElections2020', 'USAElections2020', 'USPresidentialElections2020']",,,,,,,
74,http://twitter.com/download/android,"#USElectionResults  

@JoeBiden at 188
@realDonaldTrump at 114.

Total Electoral votes: 538.
Majority Required: 270.

#USElections2020
#USAElections2020 #USPresidentialElections2020",1323848789942099968,1,1,Twitter for Android,1323848789942099968,ca,LSElections2024,LSElections2024,"['USElectionResults', 'USElections2020', 'USAElections2020', 'USPresidentialElections2020']",,,,,,,
75,http://twitter.com/download/android,"#USElectionResults  

@JoeBiden at 131
@realDonaldTrump at 108.

Total Electoral votes: 538.
Majority Required: 270.

#USElections2020
#USAElections2020 #USPresidentialElections2020",1323837295313645569,1,1,Twitter for Android,1323837295313645569,ca,LSElections2024,LSElections2024,"['USElectionResults', 'USElections2020', 'USAElections2020', 'USPresidentialElections2020']",,,,,,,
76,http://twitter.com/download/android,"#USElectionResults  

@JoeBiden at 131
@realDonaldTrump at 92 

Total Electoral votes: 538.
Majority Required: 270.

#USElections2020
#USAElections2020 #USPresidentialElections2020 https://t.co/CYOB2ygTf2",1323821440404250624,3,3,Twitter for Android,1323821440404250624,ca,LSElections2024,LSElections2024,"['USElectionResults', 'USElections2020', 'USAElections2020', 'USPresidentialElections2020']",,,,,,,
77,http://twitter.com/download/android,"@JoeBiden leads with 119 electoral votes Vs @realDonaldTrump with 92. (TOI) 

#USAElections2020 #USPresidentialElections2020 #USElectionResults https://t.co/uHmw5jzC9r",1323812485456142338,2,0,Twitter for Android,1323812485456142338,en,LSElections2024,LSElections2024,"['USAElections2020', 'USPresidentialElections2020', 'USElectionResults']",,,,939091.0,939091,,JoeBiden
78,http://twitter.com/download/android,Polls close for #USPresidentialElections2020. Early  trends expected soon...!,1323779129523625984,4,0,Twitter for Android,1323779129523625984,en,LSElections2024,LSElections2024,['USPresidentialElections2020'],,,,,,,
79,http://twitter.com/download/android,"About 54% polling avg. recorded for Phase II of #BiharElection2020.

#BiharElections 
#BiharPolls 
#बिहारविधानसभाचुनाव

#BJP #JDU #RJD #LJP #AIMIM #INC #BSP #RLSP",1323658716172886016,7,1,Twitter for Android,1323658716172886016,en,LSElections2024,LSElections2024,"['BiharElection2020', 'BiharElections', 'BiharPolls', 'बिहारविधानसभाचुनाव', 'BJP', 'JDU', 'RJD', 'LJP', 'AIMIM', 'INC', 'BSP', 'RLSP']",,,,,,,
80,http://twitter.com/download/android,"About 21% polling avg. recorded till 12 PM, for Phase II.  

#BiharElections2020 
#BiharElections 
#BiharPolls 
#बिहारविधानसभाचुनाव

#BJP #JDU #RJD #LJP #AIMIM #INC #BSP #RLSP",1323518085014282244,5,0,Twitter for Android,1323518085014282244,en,LSElections2024,LSElections2024,"['BiharElections2020', 'BiharElections', 'BiharPolls', 'बिहारविधानसभाचुनाव', 'BJP', 'JDU', 'RJD', 'LJP', 'AIMIM', 'INC', 'BSP', 'RLSP']",,,,,,,
